name,timestamp,value,quality
42FC001,4/27/2016 9:00,32699,2
42FC001,4/27/2016 10:00,32576,2
42FC001,4/27/2016 11:00,32576,2
42FC001,4/27/2016 12:00,32812,2
42FC001,4/27/2016 13:00,32731,2
42FC001,4/27/2016 14:00,32635,2
42FC001,4/27/2016 15:00,32935,2
42FC001,4/27/2016 16:00,32667,2
42FC001,4/27/2016 17:00,32747,2
42FC001,4/27/2016 18:00,32731,2
42FC001,4/27/2016 19:00,32667,2
42FC001,4/27/2016 20:00,32821,2
42FC001,4/27/2016 21:00,32870,2
42FC001,4/27/2016 22:00,32935,2
42FC001,4/27/2016 23:00,32683,2
42FC001,4/28/2016,32854,2
42FC001,4/28/2016 1:00,32715,2
42FC001,4/28/2016 2:00,32780,2
42FC001,4/28/2016 3:00,32764,2
42FC001,4/28/2016 4:00,32780,2
42FC001,4/28/2016 5:00,32918,2
42FC001,4/28/2016 6:00,32999,2
42FC001,4/28/2016 7:00,32951,2
42FC001,4/28/2016 8:00,32854,2
42FC001,4/28/2016 9:00,32821,2
42FC001,4/28/2016 10:00,32837,2
42FC001,4/28/2016 11:00,32821,2
42FC001,4/28/2016 12:00,32854,2
42FC001,4/28/2016 13:00,32902,2
42FC001,4/28/2016 14:00,32951,2
42FC001,4/28/2016 15:00,32683,2
42FC001,4/28/2016 16:00,32400,2
42FC001,4/28/2016 17:00,32150,2
42FC001,4/28/2016 18:00,31884,2
42FC001,4/28/2016 19:00,31979,2
42FC001,4/28/2016 20:00,32118,2
42FC001,4/28/2016 21:00,32150,2
42FC001,4/28/2016 22:00,32229,2
42FC001,4/28/2016 23:00,32384,2
42FC001,4/29/2016,32336,2
42FC001,4/29/2016 1:00,32384,2
42FC001,4/29/2016 2:00,32635,2
42FC001,4/29/2016 3:00,32416,2
42FC001,4/29/2016 4:00,32150,2
42FC001,4/29/2016 5:00,32368,2
42FC001,4/29/2016 6:00,32490,2
42FC001,4/29/2016 7:00,32643,2
42FC001,4/29/2016 8:00,32910,2
42FC001,4/29/2016 9:00,32942,2
42FC001,4/29/2016 10:00,32942,2
42FC001,4/29/2016 11:00,32959,2
42FC001,4/29/2016 12:00,33112,2
42FC001,4/29/2016 13:00,33013,2
42FC001,4/29/2016 14:00,32763,2
42FC001,4/29/2016 15:00,33046,2
42FC001,4/29/2016 16:00,32763,2
42FC001,4/29/2016 17:00,32828,2
42FC001,4/29/2016 18:00,32747,2
42FC001,4/29/2016 19:00,32796,2
42FC001,4/29/2016 20:00,32747,2
42FC001,4/29/2016 21:00,33030,2
42FC001,4/29/2016 22:00,32948,2
42FC001,4/29/2016 23:00,33165,2
42FC001,4/30/2016,33165,2
42FC001,4/30/2016 1:00,33248,2
42FC001,4/30/2016 2:00,33231,2
42FC001,4/30/2016 3:00,33297,2
42FC001,4/30/2016 4:00,33363,2
42FC001,4/30/2016 5:00,33079,2
42FC001,4/30/2016 6:00,32893,2
42FC001,4/30/2016 7:00,32893,2
42FC001,4/30/2016 8:00,32942,2
42FC001,4/30/2016 9:00,32926,2
42FC001,4/30/2016 10:00,33024,2
42FC001,4/30/2016 11:00,32942,2
42FC001,4/30/2016 12:00,32975,2
42FC001,4/30/2016 13:00,33008,2
42FC001,4/30/2016 14:00,33259,2
42FC001,4/30/2016 15:00,33259,2
42FC001,4/30/2016 16:00,33138,2
42FC001,4/30/2016 17:00,33407,2
42FC001,4/30/2016 18:00,33325,2
42FC001,4/30/2016 19:00,33341,2
42FC001,4/30/2016 20:00,33479,2
42FC001,4/30/2016 21:00,33748,2
42FC001,4/30/2016 22:00,33985,2
42FC001,4/30/2016 23:00,33934,2
42FC001,5/1/2016,33834,2
42FC001,5/1/2016 1:00,34037,2
42FC001,5/1/2016 2:00,34138,2
42FC001,5/1/2016 3:00,34155,2
42FC001,5/1/2016 4:00,34289,2
42FC001,5/1/2016 5:00,34187,2
42FC001,5/1/2016 6:00,34187,2
42FC001,5/1/2016 7:00,34170,2
42FC001,5/1/2016 8:00,34153,2
42FC001,5/1/2016 9:00,34187,2
42FC001,5/1/2016 10:00,34020,2
42FC001,5/1/2016 11:00,33935,2
42FC001,5/1/2016 12:00,33851,2
42FC001,5/1/2016 13:00,34068,2
42FC001,5/1/2016 14:00,34085,2
42FC001,5/1/2016 15:00,34034,2
42FC001,5/1/2016 16:00,34068,2
42FC001,5/1/2016 17:00,34068,2
42FC001,5/1/2016 18:00,34017,2
42FC001,5/1/2016 19:00,34017,2
42FC001,5/1/2016 20:00,33800,2
42FC001,5/1/2016 21:00,33800,2
42FC001,5/1/2016 22:00,33800,2
42FC001,5/1/2016 23:00,33800,2
42FC002,4/25/2016,2000,2
42FC002,4/25/2016 1:00,2005,2
42FC002,4/25/2016 2:00,2002,2
42FC002,4/25/2016 3:00,2004,2
42FC002,4/25/2016 4:00,2008,2
42FC002,4/25/2016 5:00,2003,2
42FC002,4/25/2016 6:00,2007,2
42FC002,4/25/2016 7:00,2007,2
42FC002,4/25/2016 8:00,2009,2
42FC002,4/25/2016 9:00,2008,2
42FC002,4/25/2016 10:00,2007,2
42FC002,4/25/2016 11:00,2004,2
42FC002,4/25/2016 12:00,2001,2
42FC002,4/25/2016 13:00,1996,2
42FC002,4/25/2016 14:00,1999,2
42FC002,4/25/2016 15:00,2003,2
42FC002,4/25/2016 16:00,2001,2
42FC002,4/25/2016 17:00,2000,2
42FC002,4/25/2016 18:00,2006,2
42FC002,4/25/2016 19:00,2008,2
42FC002,4/25/2016 20:00,2008,2
42FC002,4/25/2016 21:00,2012,2
42FC002,4/25/2016 22:00,2010,2
42FC002,4/25/2016 23:00,2006,2
42FC002,4/26/2016,2011,2
42FC002,4/26/2016 1:00,2011,2
42FC002,4/26/2016 2:00,2014,2
42FC002,4/26/2016 3:00,2015,2
42FC002,4/26/2016 4:00,2013,2
42FC002,4/26/2016 5:00,2019,2
42FC002,4/26/2016 6:00,2017,2
42FC002,4/26/2016 7:00,2015,2
42FC002,4/26/2016 8:00,2012,2
42FC002,4/26/2016 9:00,2015,2
42FC002,4/26/2016 10:00,2020,2
42FC002,4/26/2016 11:00,2015,2
42FC002,4/26/2016 12:00,2020,2
42FC002,4/26/2016 13:00,2021,2
42FC002,4/26/2016 14:00,2026,2
42FC002,4/26/2016 15:00,2029,2
42FC002,4/26/2016 16:00,2027,2
42FC002,4/26/2016 17:00,2027,2
42FC002,4/26/2016 18:00,2031,2
42FC002,4/26/2016 19:00,2027,2
42FC002,4/26/2016 20:00,2031,2
42FC002,4/26/2016 21:00,2030,2
42FC002,4/26/2016 22:00,2031,2
42FC002,4/26/2016 23:00,2033,2
42FC002,4/27/2016,2039,2
42FC002,4/27/2016 1:00,2034,2
42FC002,4/27/2016 2:00,2033,2
42FC002,4/27/2016 3:00,2033,2
42FC002,4/27/2016 4:00,2038,2
42FC002,4/27/2016 5:00,2034,2
42FC002,4/27/2016 6:00,2038,2
42FC002,4/27/2016 7:00,2040,2
42FC002,4/27/2016 8:00,2037,2
42FC002,4/27/2016 9:00,2031,2
42FC002,4/27/2016 10:00,2036,2
42FC002,4/27/2016 11:00,2036,2
42FC002,4/27/2016 12:00,2038,2
42FC002,4/27/2016 13:00,2033,2
42FC002,4/27/2016 14:00,2027,2
42FC002,4/27/2016 15:00,2033,2
42FC002,4/27/2016 16:00,2029,2
42FC002,4/27/2016 17:00,2034,2
42FC002,4/27/2016 18:00,2033,2
42FC002,4/27/2016 19:00,2029,2
42FC002,4/27/2016 20:00,2026,2
42FC002,4/27/2016 21:00,2029,2
42FC002,4/27/2016 22:00,2033,2
42FC002,4/27/2016 23:00,2030,2
42FC002,4/28/2016,2028,2
42FC002,4/28/2016 1:00,2032,2
42FC002,4/28/2016 2:00,2036,2
42FC002,4/28/2016 3:00,2035,2
42FC002,4/28/2016 4:00,2036,2
42FC002,4/28/2016 5:00,2032,2
42FC002,4/28/2016 6:00,2037,2
42FC002,4/28/2016 7:00,2034,2
42FC002,4/28/2016 8:00,2028,2
42FC002,4/28/2016 9:00,2026,2
42FC002,4/28/2016 10:00,2027,2
42FC002,4/28/2016 11:00,2026,2
42FC002,4/28/2016 12:00,2028,2
42FC002,4/28/2016 13:00,2031,2
42FC002,4/28/2016 14:00,2034,2
42FC002,4/28/2016 15:00,2030,2
42FC002,4/28/2016 16:00,2025,2
42FC002,4/28/2016 17:00,2022,2
42FC002,4/28/2016 18:00,2018,2
42FC002,4/28/2016 19:00,2024,2
42FC002,4/28/2016 20:00,2020,2
42FC002,4/28/2016 21:00,2022,2
42FC002,4/28/2016 22:00,2027,2
42FC002,4/28/2016 23:00,2024,2
42FC002,4/29/2016,2021,2
42FC002,4/29/2016 1:00,2024,2
42FC002,4/29/2016 2:00,2027,2
42FC002,4/29/2016 3:00,2026,2
42FC002,4/29/2016 4:00,2022,2
42FC002,4/29/2016 5:00,2023,2
42FC002,4/29/2016 6:00,2018,2
42FC002,4/29/2016 7:00,2015,2
42FC002,4/29/2016 8:00,2019,2
42FC002,4/29/2016 9:00,2021,2
42FC002,4/29/2016 10:00,2021,2
42FC002,4/29/2016 11:00,2022,2
42FC002,4/29/2016 12:00,2019,2
42FC002,4/29/2016 13:00,2013,2
42FC002,4/29/2016 14:00,2010,2
42FC002,4/29/2016 15:00,2015,2
42FC002,4/29/2016 16:00,2010,2
42FC002,4/29/2016 17:00,2014,2
42FC002,4/29/2016 18:00,2009,2
42FC002,4/29/2016 19:00,2012,2
42FC002,4/29/2016 20:00,2009,2
42FC002,4/29/2016 21:00,2014,2
42FC002,4/29/2016 22:00,2009,2
42FC002,4/29/2016 23:00,2010,2
42FC002,4/30/2016,2010,2
42FC002,4/30/2016 1:00,2015,2
42FC002,4/30/2016 2:00,2014,2
42FC002,4/30/2016 3:00,2018,2
42FC002,4/30/2016 4:00,2022,2
42FC002,4/30/2016 5:00,2017,2
42FC002,4/30/2016 6:00,2018,2
42FC002,4/30/2016 7:00,2018,2
42FC002,4/30/2016 8:00,2021,2
42FC002,4/30/2016 9:00,2020,2
42FC002,4/30/2016 10:00,2026,2
42FC002,4/30/2016 11:00,2021,2
42FC002,4/30/2016 12:00,2023,2
42FC002,4/30/2016 13:00,2025,2
42FC002,4/30/2016 14:00,2028,2
42FC002,4/30/2016 15:00,2028,2
42FC002,4/30/2016 16:00,2033,2
42FC002,4/30/2016 17:00,2037,2
42FC002,4/30/2016 18:00,2032,2
42FC002,4/30/2016 19:00,2033,2
42FC002,4/30/2016 20:00,2029,2
42FC002,4/30/2016 21:00,2033,2
42FC002,4/30/2016 22:00,2035,2
42FC002,4/30/2016 23:00,2032,2
42FC002,5/1/2016,2026,2
42FC002,5/1/2016 1:00,2026,2
42FC002,5/1/2016 2:00,2020,2
42FC002,5/1/2016 3:00,2021,2
42FC002,5/1/2016 4:00,2017,2
42FC002,5/1/2016 5:00,2011,2
42FC002,5/1/2016 6:00,2011,2
42FC002,5/1/2016 7:00,2010,2
42FC002,5/1/2016 8:00,2009,2
42FC002,5/1/2016 9:00,2011,2
42FC002,5/1/2016 10:00,2013,2
42FC002,5/1/2016 11:00,2008,2
42FC002,5/1/2016 12:00,2003,2
42FC002,5/1/2016 13:00,2004,2
42FC002,5/1/2016 14:00,2005,2
42FC002,5/1/2016 15:00,2002,2
42FC002,5/1/2016 16:00,2004,2
42FC002,5/1/2016 17:00,2004,2
42FC002,5/1/2016 18:00,2001,2
42FC002,5/1/2016 19:00,2001,2
42FC002,5/1/2016 20:00,2000,2
42FC002,5/1/2016 21:00,2000,2
42FC002,5/1/2016 22:00,2000,2
42FC002,5/1/2016 23:00,2000,2
42FC003,4/25/2016,0.75892,2
42FC003,4/25/2016 1:00,0.7608173,2
42FC003,4/25/2016 2:00,0.75967892,2
42FC003,4/25/2016 3:00,0.76043784,2
42FC003,4/25/2016 4:00,0.76195568,2
42FC003,4/25/2016 5:00,0.76005838,2
42FC003,4/25/2016 6:00,0.76157622,2
42FC003,4/25/2016 7:00,0.76157622,2
42FC003,4/25/2016 8:00,0.76233514,2
42FC003,4/25/2016 9:00,0.76195568,2
42FC003,4/25/2016 10:00,0.76157622,2
42FC003,4/25/2016 11:00,0.76043784,2
42FC003,4/25/2016 12:00,0.75929946,2
42FC003,4/25/2016 13:00,0.75740216,2
42FC003,4/25/2016 14:00,0.75854054,2
42FC003,4/25/2016 15:00,0.76005838,2
42FC003,4/25/2016 16:00,0.75929946,2
42FC003,4/25/2016 17:00,0.75892,2
42FC003,4/25/2016 18:00,0.76119676,2
42FC003,4/25/2016 19:00,0.76195568,2
42FC003,4/25/2016 20:00,0.76195568,2
42FC003,4/25/2016 21:00,0.76347352,2
42FC003,4/25/2016 22:00,0.7627146,2
42FC003,4/25/2016 23:00,0.76119676,2
42FC003,4/26/2016,0.76309406,2
42FC003,4/26/2016 1:00,0.76309406,2
42FC003,4/26/2016 2:00,0.76423244,2
42FC003,4/26/2016 3:00,0.7646119,2
42FC003,4/26/2016 4:00,0.76385298,2
42FC003,4/26/2016 5:00,0.76612974,2
42FC003,4/26/2016 6:00,0.76537082,2
42FC003,4/26/2016 7:00,0.7646119,2
42FC003,4/26/2016 8:00,0.76347352,2
42FC003,4/26/2016 9:00,0.7646119,2
42FC003,4/26/2016 10:00,0.7665092,2
42FC003,4/26/2016 11:00,0.7646119,2
42FC003,4/26/2016 12:00,0.7665092,2
42FC003,4/26/2016 13:00,0.76688866,2
42FC003,4/26/2016 14:00,0.76878596,2
42FC003,4/26/2016 15:00,0.76992434,2
42FC003,4/26/2016 16:00,0.76916542,2
42FC003,4/26/2016 17:00,0.76916542,2
42FC003,4/26/2016 18:00,0.77068326,2
42FC003,4/26/2016 19:00,0.76916542,2
42FC003,4/26/2016 20:00,0.77068326,2
42FC003,4/26/2016 21:00,0.7703038,2
42FC003,4/26/2016 22:00,0.77068326,2
42FC003,4/26/2016 23:00,0.77144218,2
42FC003,4/27/2016,0.77371894,2
42FC003,4/27/2016 1:00,0.77182164,2
42FC003,4/27/2016 2:00,0.77144218,2
42FC003,4/27/2016 3:00,0.77144218,2
42FC003,4/27/2016 4:00,0.77333948,2
42FC003,4/27/2016 5:00,0.77182164,2
42FC003,4/27/2016 6:00,0.77333948,2
42FC003,4/27/2016 7:00,0.7740984,2
42FC003,4/27/2016 8:00,0.77296002,2
42FC003,4/27/2016 9:00,0.77068326,2
42FC003,4/27/2016 10:00,0.77258056,2
42FC003,4/27/2016 11:00,0.77258056,2
42FC003,4/27/2016 12:00,0.77333948,2
42FC003,4/27/2016 13:00,0.77144218,2
42FC003,4/27/2016 14:00,0.76916542,2
42FC003,4/27/2016 15:00,0.77144218,2
42FC003,4/27/2016 16:00,0.76992434,2
42FC003,4/27/2016 17:00,0.77182164,2
42FC003,4/27/2016 18:00,0.77144218,2
42FC003,4/27/2016 19:00,0.76992434,2
42FC003,4/27/2016 20:00,0.76878596,2
42FC003,4/27/2016 21:00,0.76992434,2
42FC003,4/27/2016 22:00,0.77144218,2
42FC003,4/27/2016 23:00,0.7703038,2
42FC003,4/28/2016,0.76954488,2
42FC003,4/28/2016 1:00,0.77106272,2
42FC003,4/28/2016 2:00,0.77258056,2
42FC003,4/28/2016 3:00,0.7722011,2
42FC003,4/28/2016 4:00,0.77258056,2
42FC003,4/28/2016 5:00,0.77106272,2
42FC003,4/28/2016 6:00,0.77296002,2
42FC003,4/28/2016 7:00,0.77182164,2
42FC003,4/28/2016 8:00,0.76954488,2
42FC003,4/28/2016 9:00,0.76878596,2
42FC003,4/28/2016 10:00,0.76916542,2
42FC003,4/28/2016 11:00,0.76878596,2
42FC003,4/28/2016 12:00,0.76954488,2
42FC003,4/28/2016 13:00,0.77068326,2
42FC003,4/28/2016 14:00,0.77182164,2
42FC003,4/28/2016 15:00,0.7703038,2
42FC003,4/28/2016 16:00,0.7684065,2
42FC003,4/28/2016 17:00,0.76726812,2
42FC003,4/28/2016 18:00,0.76575028,2
42FC003,4/28/2016 19:00,0.76802704,2
42FC003,4/28/2016 20:00,0.7665092,2
42FC003,4/28/2016 21:00,0.76726812,2
42FC003,4/28/2016 22:00,0.76916542,2
42FC003,4/28/2016 23:00,0.76802704,2
42FC003,4/29/2016,0.76688866,2
42FC003,4/29/2016 1:00,0.76802704,2
42FC003,4/29/2016 2:00,0.76916542,2
42FC003,4/29/2016 3:00,0.76878596,2
42FC003,4/29/2016 4:00,0.76726812,2
42FC003,4/29/2016 5:00,0.76764758,2
42FC003,4/29/2016 6:00,0.76575028,2
42FC003,4/29/2016 7:00,0.7646119,2
42FC003,4/29/2016 8:00,0.76612974,2
42FC003,4/29/2016 9:00,0.76688866,2
42FC003,4/29/2016 10:00,0.76688866,2
42FC003,4/29/2016 11:00,0.76726812,2
42FC003,4/29/2016 12:00,0.76612974,2
42FC003,4/29/2016 13:00,0.76385298,2
42FC003,4/29/2016 14:00,0.7627146,2
42FC003,4/29/2016 15:00,0.7646119,2
42FC003,4/29/2016 16:00,0.7627146,2
42FC003,4/29/2016 17:00,0.76423244,2
42FC003,4/29/2016 18:00,0.76233514,2
42FC003,4/29/2016 19:00,0.76347352,2
42FC003,4/29/2016 20:00,0.76233514,2
42FC003,4/29/2016 21:00,0.76423244,2
42FC003,4/29/2016 22:00,0.76233514,2
42FC003,4/29/2016 23:00,0.7627146,2
42FC003,4/30/2016,0.7627146,2
42FC003,4/30/2016 1:00,0.7646119,2
42FC003,4/30/2016 2:00,0.76423244,2
42FC003,4/30/2016 3:00,0.76575028,2
42FC003,4/30/2016 4:00,0.76726812,2
42FC003,4/30/2016 5:00,0.76537082,2
42FC003,4/30/2016 6:00,0.76575028,2
42FC003,4/30/2016 7:00,0.76575028,2
42FC003,4/30/2016 8:00,0.76688866,2
42FC003,4/30/2016 9:00,0.7665092,2
42FC003,4/30/2016 10:00,0.76878596,2
42FC003,4/30/2016 11:00,0.76688866,2
42FC003,4/30/2016 12:00,0.76764758,2
42FC003,4/30/2016 13:00,0.7684065,2
42FC003,4/30/2016 14:00,0.76954488,2
42FC003,4/30/2016 15:00,0.76954488,2
42FC003,4/30/2016 16:00,0.77144218,2
42FC003,4/30/2016 17:00,0.77296002,2
42FC003,4/30/2016 18:00,0.77106272,2
42FC003,4/30/2016 19:00,0.77144218,2
42FC003,4/30/2016 20:00,0.76992434,2
42FC003,4/30/2016 21:00,0.77144218,2
42FC003,4/30/2016 22:00,0.7722011,2
42FC003,4/30/2016 23:00,0.77106272,2
42FC003,5/1/2016,0.76878596,2
42FC003,5/1/2016 1:00,0.76878596,2
42FC003,5/1/2016 2:00,0.7665092,2
42FC003,5/1/2016 3:00,0.76688866,2
42FC003,5/1/2016 4:00,0.76537082,2
42FC003,5/1/2016 5:00,0.76309406,2
42FC003,5/1/2016 6:00,0.76309406,2
42FC003,5/1/2016 7:00,0.7627146,2
42FC003,5/1/2016 8:00,0.76233514,2
42FC003,5/1/2016 9:00,0.76309406,2
42FC003,5/1/2016 10:00,0.76385298,2
42FC003,5/1/2016 11:00,0.76195568,2
42FC003,5/1/2016 12:00,0.76005838,2
42FC003,5/1/2016 13:00,0.76043784,2
42FC003,5/1/2016 14:00,0.7608173,2
42FC003,5/1/2016 15:00,0.75967892,2
42FC003,5/1/2016 16:00,0.76043784,2
42FC003,5/1/2016 17:00,0.76043784,2
42FC003,5/1/2016 18:00,0.75929946,2
42FC003,5/1/2016 19:00,0.75929946,2
42FC003,5/1/2016 20:00,0.75892,2
42FC003,5/1/2016 21:00,0.75892,2
42FC003,5/1/2016 22:00,0.75892,2
42FC003,5/1/2016 23:00,0.75892,2
42AI004,4/25/2016,16.9,2
42AI004,4/25/2016 1:00,16.8,2
42AI004,4/25/2016 2:00,16.7,2
42AI004,4/25/2016 3:00,16.7,2
42AI004,4/25/2016 4:00,16.8,2
42AI004,4/25/2016 5:00,16.8,2
42AI004,4/25/2016 6:00,16.8,2
42AI004,4/25/2016 7:00,16.8,2
42AI004,4/25/2016 8:00,16.8,2
42AI004,4/25/2016 9:00,16.7,2
42AI004,4/25/2016 10:00,16.7,2
42AI004,4/25/2016 11:00,16.7,2
42AI004,4/25/2016 12:00,16.8,2
42AI004,4/25/2016 13:00,16.8,2
42AI004,4/25/2016 14:00,16.7,2
42AI004,4/25/2016 15:00,16.7,2
42AI004,4/25/2016 16:00,16.7,2
42AI004,4/25/2016 17:00,16.7,2
42AI004,4/25/2016 18:00,16.7,2
42AI004,4/25/2016 19:00,16.7,2
42AI004,4/25/2016 20:00,16.6,2
42AI004,4/25/2016 21:00,16.6,2
42AI004,4/25/2016 22:00,16.6,2
42AI004,4/25/2016 23:00,16.6,2
42AI004,4/26/2016,16.7,2
42AI004,4/26/2016 1:00,16.7,2
42AI004,4/26/2016 2:00,16.7,2
42AI004,4/26/2016 3:00,16.7,2
42AI004,4/26/2016 4:00,16.6,2
42AI004,4/26/2016 5:00,16.5,2
42AI004,4/26/2016 6:00,16.4,2
42AI004,4/26/2016 7:00,16.3,2
42AI004,4/26/2016 8:00,16.3,2
42AI004,4/26/2016 9:00,16.3,2
42AI004,4/26/2016 10:00,16.2,2
42AI004,4/26/2016 11:00,16.1,2
42AI004,4/26/2016 12:00,16.1,2
42AI004,4/26/2016 13:00,16.2,2
42AI004,4/26/2016 14:00,16.2,2
42AI004,4/26/2016 15:00,16.2,2
42AI004,4/26/2016 16:00,16.3,2
42AI004,4/26/2016 17:00,16.3,2
42AI004,4/26/2016 18:00,16.2,2
42AI004,4/26/2016 19:00,16.2,2
42AI004,4/26/2016 20:00,16.2,2
42AI004,4/26/2016 21:00,16.2,2
42AI004,4/26/2016 22:00,16.2,2
42AI004,4/26/2016 23:00,16.2,2
42AI004,4/27/2016,16.2,2
42AI004,4/27/2016 1:00,16.2,2
42AI004,4/27/2016 2:00,16.3,2
42AI004,4/27/2016 3:00,16.2,2
42AI004,4/27/2016 4:00,16.2,2
42AI004,4/27/2016 5:00,16.2,2
42AI004,4/27/2016 6:00,16.2,2
42AI004,4/27/2016 7:00,16.2,2
42AI004,4/27/2016 8:00,16.1,2
42AI004,4/27/2016 9:00,16.1,2
42AI004,4/27/2016 10:00,16,2
42AI004,4/27/2016 11:00,16,2
42AI004,4/27/2016 12:00,16.1,2
42AI004,4/27/2016 13:00,16.1,2
42AI004,4/27/2016 14:00,16.1,2
42AI004,4/27/2016 15:00,16.2,2
42AI004,4/27/2016 16:00,16.1,2
42AI004,4/27/2016 17:00,16.1,2
42AI004,4/27/2016 18:00,16.1,2
42AI004,4/27/2016 19:00,16.1,2
42AI004,4/27/2016 20:00,16.2,2
42AI004,4/27/2016 21:00,16.2,2
42AI004,4/27/2016 22:00,16.2,2
42AI004,4/27/2016 23:00,16.1,2
42AI004,4/28/2016,16.2,2
42AI004,4/28/2016 1:00,16.1,2
42AI004,4/28/2016 2:00,16.1,2
42AI004,4/28/2016 3:00,16.1,2
42AI004,4/28/2016 4:00,16.1,2
42AI004,4/28/2016 5:00,16.2,2
42AI004,4/28/2016 6:00,16.2,2
42AI004,4/28/2016 7:00,16.2,2
42AI004,4/28/2016 8:00,16.2,2
42AI004,4/28/2016 9:00,16.2,2
42AI004,4/28/2016 10:00,16.2,2
42AI004,4/28/2016 11:00,16.2,2
42AI004,4/28/2016 12:00,16.2,2
42AI004,4/28/2016 13:00,16.2,2
42AI004,4/28/2016 14:00,16.2,2
42AI004,4/28/2016 15:00,16.1,2
42AI004,4/28/2016 16:00,16,2
42AI004,4/28/2016 17:00,15.9,2
42AI004,4/28/2016 18:00,15.8,2
42AI004,4/28/2016 19:00,15.8,2
42AI004,4/28/2016 20:00,15.9,2
42AI004,4/28/2016 21:00,15.9,2
42AI004,4/28/2016 22:00,15.9,2
42AI004,4/28/2016 23:00,16,2
42AI004,4/29/2016,16,2
42AI004,4/29/2016 1:00,16,2
42AI004,4/29/2016 2:00,16.1,2
42AI004,4/29/2016 3:00,16,2
42AI004,4/29/2016 4:00,15.9,2
42AI004,4/29/2016 5:00,16,2
42AI004,4/29/2016 6:00,16.1,2
42AI004,4/29/2016 7:00,16.2,2
42AI004,4/29/2016 8:00,16.3,2
42AI004,4/29/2016 9:00,16.3,2
42AI004,4/29/2016 10:00,16.3,2
42AI004,4/29/2016 11:00,16.3,2
42AI004,4/29/2016 12:00,16.4,2
42AI004,4/29/2016 13:00,16.4,2
42AI004,4/29/2016 14:00,16.3,2
42AI004,4/29/2016 15:00,16.4,2
42AI004,4/29/2016 16:00,16.3,2
42AI004,4/29/2016 17:00,16.3,2
42AI004,4/29/2016 18:00,16.3,2
42AI004,4/29/2016 19:00,16.3,2
42AI004,4/29/2016 20:00,16.3,2
42AI004,4/29/2016 21:00,16.4,2
42AI004,4/29/2016 22:00,16.4,2
42AI004,4/29/2016 23:00,16.5,2
42AI004,4/30/2016,16.5,2
42AI004,4/30/2016 1:00,16.5,2
42AI004,4/30/2016 2:00,16.5,2
42AI004,4/30/2016 3:00,16.5,2
42AI004,4/30/2016 4:00,16.5,2
42AI004,4/30/2016 5:00,16.4,2
42AI004,4/30/2016 6:00,16.3,2
42AI004,4/30/2016 7:00,16.3,2
42AI004,4/30/2016 8:00,16.3,2
42AI004,4/30/2016 9:00,16.3,2
42AI004,4/30/2016 10:00,16.3,2
42AI004,4/30/2016 11:00,16.3,2
42AI004,4/30/2016 12:00,16.3,2
42AI004,4/30/2016 13:00,16.3,2
42AI004,4/30/2016 14:00,16.4,2
42AI004,4/30/2016 15:00,16.4,2
42AI004,4/30/2016 16:00,16.3,2
