name,timestamp,value,quality
42FC001,4/20/2016 13:00,32023,2
42FC001,4/20/2016 14:00,32007,2
42FC001,4/20/2016 15:00,32086,2
42FC001,4/20/2016 16:00,31790,2
42FC001,4/20/2016 17:00,31726,2
42FC001,4/20/2016 18:00,31541,2
42FC001,4/20/2016 19:00,31526,2
42FC001,4/20/2016 20:00,31447,2
42FC001,4/20/2016 21:00,31663,2
42FC001,4/20/2016 22:00,31463,2
42FC001,4/20/2016 23:00,31384,2
42FC001,4/21/2016,31353,2
42FC001,4/21/2016 1:00,31290,2
42FC001,4/21/2016 2:00,31410,2
42FC001,4/21/2016 3:00,31347,2
42FC001,4/21/2016 4:00,31410,2
42FC001,4/21/2016 5:00,31196,2
42FC001,4/21/2016 6:00,31117,2
42FC001,4/21/2016 7:00,30950,2
42FC001,4/21/2016 8:00,31227,2
42FC001,4/21/2016 9:00,31196,2
42FC001,4/21/2016 10:00,31180,2
42FC001,4/21/2016 11:00,31133,2
42FC001,4/21/2016 12:00,30982,2
42FC001,4/21/2016 13:00,31028,2
42FC001,4/21/2016 14:00,30830,2
42FC001,4/21/2016 15:00,31106,2
42FC001,4/21/2016 16:00,31184,2
42FC001,4/21/2016 17:00,31231,2
42FC001,4/21/2016 18:00,31510,2
42FC001,4/21/2016 19:00,31679,2
42FC001,4/21/2016 20:00,31557,2
42FC001,4/21/2016 21:00,31541,2
42FC001,4/21/2016 22:00,31541,2
42FC001,4/21/2016 23:00,31742,2
42FC001,4/22/2016,31774,2
42FC001,4/22/2016 1:00,31588,2
42FC001,4/22/2016 2:00,31325,2
42FC001,4/22/2016 3:00,31278,2
42FC001,4/22/2016 4:00,31294,2
42FC001,4/22/2016 5:00,31247,2
42FC001,4/22/2016 6:00,31169,2
42FC001,4/22/2016 7:00,30907,2
42FC001,4/22/2016 8:00,30892,2
42FC001,4/22/2016 9:00,30799,2
42FC001,4/22/2016 10:00,30830,2
42FC001,4/22/2016 11:00,30723,2
42FC001,4/22/2016 12:00,30708,2
42FC001,4/22/2016 13:00,30907,2
42FC001,4/22/2016 14:00,30985,2
42FC001,4/22/2016 15:00,30938,2
42FC001,4/22/2016 16:00,31138,2
42FC001,4/22/2016 17:00,31274,2
42FC001,4/22/2016 18:00,31243,2
42FC001,4/22/2016 19:00,31212,2
42FC001,4/22/2016 20:00,31395,2
42FC001,4/22/2016 21:00,31593,2
42FC001,4/22/2016 22:00,31641,2
42FC001,4/22/2016 23:00,31577,2
42FC001,4/23/2016,31316,2
42FC001,4/23/2016 1:00,31410,2
42FC001,4/23/2016 2:00,31474,2
42FC001,4/23/2016 3:00,31458,2
42FC001,4/23/2016 4:00,31259,2
42FC001,4/23/2016 5:00,31306,2
42FC001,4/23/2016 6:00,31400,2
42FC001,4/23/2016 7:00,31306,2
42FC001,4/23/2016 8:00,31184,2
42FC001,4/23/2016 9:00,31384,2
42FC001,4/23/2016 10:00,31384,2
42FC001,4/23/2016 11:00,31337,2
42FC001,4/23/2016 12:00,31274,2
42FC001,4/23/2016 13:00,31212,2
42FC001,4/23/2016 14:00,31165,2
42FC001,4/23/2016 15:00,31227,2
42FC001,4/23/2016 16:00,31306,2
42FC001,4/23/2016 17:00,31337,2
42FC001,4/23/2016 18:00,31290,2
42FC001,4/23/2016 19:00,31227,2
42FC001,4/23/2016 20:00,31363,2
42FC001,4/23/2016 21:00,31395,2
42FC001,4/23/2016 22:00,31426,2
42FC001,4/23/2016 23:00,31593,2
42FC001,4/24/2016,31840,2
42FC001,4/24/2016 1:00,32007,2
42FC001,4/24/2016 2:00,32238,2
42FC001,4/24/2016 3:00,32421,2
42FC001,4/24/2016 4:00,32603,2
42FC001,4/24/2016 5:00,32603,2
42FC001,4/24/2016 6:00,32636,2
42FC001,4/24/2016 7:00,32587,2
42FC001,4/24/2016 8:00,32620,2
42FC001,4/24/2016 9:00,32819,2
42FC001,4/24/2016 10:00,32918,2
42FC001,4/24/2016 11:00,33084,2
42FC001,4/24/2016 12:00,33183,2
42FC001,4/24/2016 13:00,33433,2
42FC001,4/24/2016 14:00,33667,2
42FC001,4/24/2016 15:00,33667,2
42FC001,4/24/2016 16:00,33701,2
42FC001,4/24/2016 17:00,33851,2
42FC001,4/24/2016 18:00,33868,2
42FC001,4/24/2016 19:00,33783,2
42FC001,4/24/2016 20:00,33783,2
42FC001,4/24/2016 21:00,33783,2
42FC001,4/24/2016 22:00,33817,2
42FC001,4/24/2016 23:00,33800,2
42FC002,4/18/2016,2000,2
42FC002,4/18/2016 1:00,1998,2
42FC002,4/18/2016 2:00,1992,2
42FC002,4/18/2016 3:00,1996,2
42FC002,4/18/2016 4:00,1993,2
42FC002,4/18/2016 5:00,1996,2
42FC002,4/18/2016 6:00,1994,2
42FC002,4/18/2016 7:00,1994,2
42FC002,4/18/2016 8:00,1990,2
42FC002,4/18/2016 9:00,1993,2
42FC002,4/18/2016 10:00,1987,2
42FC002,4/18/2016 11:00,1989,2
42FC002,4/18/2016 12:00,1984,2
42FC002,4/18/2016 13:00,1984,2
42FC002,4/18/2016 14:00,1985,2
42FC002,4/18/2016 15:00,1980,2
42FC002,4/18/2016 16:00,1976,2
42FC002,4/18/2016 17:00,1974,2
42FC002,4/18/2016 18:00,1972,2
42FC002,4/18/2016 19:00,1977,2
42FC002,4/18/2016 20:00,1982,2
42FC002,4/18/2016 21:00,1976,2
42FC002,4/18/2016 22:00,1981,2
42FC002,4/18/2016 23:00,1981,2
42FC002,4/19/2016,1987,2
42FC002,4/19/2016 1:00,1983,2
42FC002,4/19/2016 2:00,1988,2
42FC002,4/19/2016 3:00,1989,2
42FC002,4/19/2016 4:00,1992,2
42FC002,4/19/2016 5:00,1991,2
42FC002,4/19/2016 6:00,1995,2
42FC002,4/19/2016 7:00,1999,2
42FC002,4/19/2016 8:00,2002,2
42FC002,4/19/2016 9:00,2005,2
42FC002,4/19/2016 10:00,2003,2
42FC002,4/19/2016 11:00,2007,2
42FC002,4/19/2016 12:00,2011,2
42FC002,4/19/2016 13:00,2006,2
42FC002,4/19/2016 14:00,2007,2
42FC002,4/19/2016 15:00,2004,2
42FC002,4/19/2016 16:00,2006,2
42FC002,4/19/2016 17:00,2007,2
42FC002,4/19/2016 18:00,2013,2
42FC002,4/19/2016 19:00,2007,2
42FC002,4/19/2016 20:00,2008,2
42FC002,4/19/2016 21:00,2007,2
42FC002,4/19/2016 22:00,2004,2
42FC002,4/19/2016 23:00,2003,2
42FC002,4/20/2016,2008,2
42FC002,4/20/2016 1:00,2005,2
42FC002,4/20/2016 2:00,2006,2
42FC002,4/20/2016 3:00,2004,2
42FC002,4/20/2016 4:00,2008,2
42FC002,4/20/2016 5:00,2006,2
42FC002,4/20/2016 6:00,2010,2
42FC002,4/20/2016 7:00,2006,2
42FC002,4/20/2016 8:00,2007,2
42FC002,4/20/2016 9:00,2012,2
42FC002,4/20/2016 10:00,2015,2
42FC002,4/20/2016 11:00,2013,2
42FC002,4/20/2016 12:00,2013,2
42FC002,4/20/2016 13:00,2014,2
42FC002,4/20/2016 14:00,2013,2
42FC002,4/20/2016 15:00,2018,2
42FC002,4/20/2016 16:00,2012,2
42FC002,4/20/2016 17:00,2008,2
42FC002,4/20/2016 18:00,2009,2
42FC002,4/20/2016 19:00,2008,2
42FC002,4/20/2016 20:00,2003,2
42FC002,4/20/2016 21:00,2004,2
42FC002,4/20/2016 22:00,2004,2
42FC002,4/20/2016 23:00,1999,2
42FC002,4/21/2016,1997,2
42FC002,4/21/2016 1:00,1993,2
42FC002,4/21/2016 2:00,1988,2
42FC002,4/21/2016 3:00,1984,2
42FC002,4/21/2016 4:00,1988,2
42FC002,4/21/2016 5:00,1987,2
42FC002,4/21/2016 6:00,1982,2
42FC002,4/21/2016 7:00,1984,2
42FC002,4/21/2016 8:00,1989,2
42FC002,4/21/2016 9:00,1987,2
42FC002,4/21/2016 10:00,1986,2
42FC002,4/21/2016 11:00,1983,2
42FC002,4/21/2016 12:00,1986,2
42FC002,4/21/2016 13:00,1989,2
42FC002,4/21/2016 14:00,1989,2
42FC002,4/21/2016 15:00,1994,2
42FC002,4/21/2016 16:00,1999,2
42FC002,4/21/2016 17:00,2002,2
42FC002,4/21/2016 18:00,2007,2
42FC002,4/21/2016 19:00,2005,2
42FC002,4/21/2016 20:00,2010,2
42FC002,4/21/2016 21:00,2009,2
42FC002,4/21/2016 22:00,2009,2
42FC002,4/21/2016 23:00,2009,2
42FC002,4/22/2016,2011,2
42FC002,4/22/2016 1:00,2012,2
42FC002,4/22/2016 2:00,2008,2
42FC002,4/22/2016 3:00,2005,2
42FC002,4/22/2016 4:00,2006,2
42FC002,4/22/2016 5:00,2003,2
42FC002,4/22/2016 6:00,1998,2
42FC002,4/22/2016 7:00,1994,2
42FC002,4/22/2016 8:00,1993,2
42FC002,4/22/2016 9:00,1987,2
42FC002,4/22/2016 10:00,1989,2
42FC002,4/22/2016 11:00,1995,2
42FC002,4/22/2016 12:00,1994,2
42FC002,4/22/2016 13:00,1994,2
42FC002,4/22/2016 14:00,1999,2
42FC002,4/22/2016 15:00,1996,2
42FC002,4/22/2016 16:00,1996,2
42FC002,4/22/2016 17:00,1992,2
42FC002,4/22/2016 18:00,1990,2
42FC002,4/22/2016 19:00,1988,2
42FC002,4/22/2016 20:00,1987,2
42FC002,4/22/2016 21:00,1987,2
42FC002,4/22/2016 22:00,1990,2
42FC002,4/22/2016 23:00,1986,2
42FC002,4/23/2016,1982,2
42FC002,4/23/2016 1:00,1988,2
42FC002,4/23/2016 2:00,1992,2
42FC002,4/23/2016 3:00,1991,2
42FC002,4/23/2016 4:00,1991,2
42FC002,4/23/2016 5:00,1994,2
42FC002,4/23/2016 6:00,2000,2
42FC002,4/23/2016 7:00,1994,2
42FC002,4/23/2016 8:00,1999,2
42FC002,4/23/2016 9:00,1999,2
42FC002,4/23/2016 10:00,1999,2
42FC002,4/23/2016 11:00,1996,2
42FC002,4/23/2016 12:00,1992,2
42FC002,4/23/2016 13:00,1988,2
42FC002,4/23/2016 14:00,1985,2
42FC002,4/23/2016 15:00,1989,2
42FC002,4/23/2016 16:00,1994,2
42FC002,4/23/2016 17:00,1996,2
42FC002,4/23/2016 18:00,1993,2
42FC002,4/23/2016 19:00,1989,2
42FC002,4/23/2016 20:00,1985,2
42FC002,4/23/2016 21:00,1987,2
42FC002,4/23/2016 22:00,1989,2
42FC002,4/23/2016 23:00,1987,2
42FC002,4/24/2016,1990,2
42FC002,4/24/2016 1:00,1988,2
42FC002,4/24/2016 2:00,1990,2
42FC002,4/24/2016 3:00,1989,2
42FC002,4/24/2016 4:00,1988,2
42FC002,4/24/2016 5:00,1988,2
42FC002,4/24/2016 6:00,1990,2
42FC002,4/24/2016 7:00,1987,2
42FC002,4/24/2016 8:00,1989,2
42FC002,4/24/2016 9:00,1989,2
42FC002,4/24/2016 10:00,1995,2
42FC002,4/24/2016 11:00,1993,2
42FC002,4/24/2016 12:00,1999,2
42FC002,4/24/2016 13:00,2002,2
42FC002,4/24/2016 14:00,2004,2
42FC002,4/24/2016 15:00,2004,2
42FC002,4/24/2016 16:00,2006,2
42FC002,4/24/2016 17:00,2003,2
42FC002,4/24/2016 18:00,2004,2
42FC002,4/24/2016 19:00,1999,2
42FC002,4/24/2016 20:00,1999,2
42FC002,4/24/2016 21:00,1999,2
42FC002,4/24/2016 22:00,2001,2
42FC002,4/24/2016 23:00,2000,2
42FC003,4/18/2016,0.75892,2
42FC003,4/18/2016 1:00,0.75816108,2
42FC003,4/18/2016 2:00,0.75588432,2
42FC003,4/18/2016 3:00,0.75740216,2
42FC003,4/18/2016 4:00,0.75626378,2
42FC003,4/18/2016 5:00,0.75740216,2
42FC003,4/18/2016 6:00,0.75664324,2
42FC003,4/18/2016 7:00,0.75664324,2
42FC003,4/18/2016 8:00,0.7551254,2
42FC003,4/18/2016 9:00,0.75626378,2
42FC003,4/18/2016 10:00,0.75398702,2
42FC003,4/18/2016 11:00,0.75474594,2
42FC003,4/18/2016 12:00,0.75284864,2
42FC003,4/18/2016 13:00,0.75284864,2
42FC003,4/18/2016 14:00,0.7532281,2
42FC003,4/18/2016 15:00,0.7513308,2
42FC003,4/18/2016 16:00,0.74981296,2
42FC003,4/18/2016 17:00,0.74905404,2
42FC003,4/18/2016 18:00,0.74829512,2
42FC003,4/18/2016 19:00,0.75019242,2
42FC003,4/18/2016 20:00,0.75208972,2
42FC003,4/18/2016 21:00,0.74981296,2
42FC003,4/18/2016 22:00,0.75171026,2
42FC003,4/18/2016 23:00,0.75171026,2
42FC003,4/19/2016,0.75398702,2
42FC003,4/19/2016 1:00,0.75246918,2
42FC003,4/19/2016 2:00,0.75436648,2
42FC003,4/19/2016 3:00,0.75474594,2
42FC003,4/19/2016 4:00,0.75588432,2
42FC003,4/19/2016 5:00,0.75550486,2
42FC003,4/19/2016 6:00,0.7570227,2
42FC003,4/19/2016 7:00,0.75854054,2
42FC003,4/19/2016 8:00,0.75967892,2
42FC003,4/19/2016 9:00,0.7608173,2
42FC003,4/19/2016 10:00,0.76005838,2
42FC003,4/19/2016 11:00,0.76157622,2
42FC003,4/19/2016 12:00,0.76309406,2
42FC003,4/19/2016 13:00,0.76119676,2
42FC003,4/19/2016 14:00,0.76157622,2
42FC003,4/19/2016 15:00,0.76043784,2
42FC003,4/19/2016 16:00,0.76119676,2
42FC003,4/19/2016 17:00,0.76157622,2
42FC003,4/19/2016 18:00,0.76385298,2
42FC003,4/19/2016 19:00,0.76157622,2
42FC003,4/19/2016 20:00,0.76195568,2
42FC003,4/19/2016 21:00,0.76157622,2
42FC003,4/19/2016 22:00,0.76043784,2
42FC003,4/19/2016 23:00,0.76005838,2
42FC003,4/20/2016,0.76195568,2
42FC003,4/20/2016 1:00,0.7608173,2
42FC003,4/20/2016 2:00,0.76119676,2
42FC003,4/20/2016 3:00,0.76043784,2
42FC003,4/20/2016 4:00,0.76195568,2
42FC003,4/20/2016 5:00,0.76119676,2
42FC003,4/20/2016 6:00,0.7627146,2
42FC003,4/20/2016 7:00,0.76119676,2
42FC003,4/20/2016 8:00,0.76157622,2
42FC003,4/20/2016 9:00,0.76347352,2
42FC003,4/20/2016 10:00,0.7646119,2
42FC003,4/20/2016 11:00,0.76385298,2
42FC003,4/20/2016 12:00,0.76385298,2
42FC003,4/20/2016 13:00,0.76423244,2
42FC003,4/20/2016 14:00,0.76385298,2
42FC003,4/20/2016 15:00,0.76575028,2
42FC003,4/20/2016 16:00,0.76347352,2
42FC003,4/20/2016 17:00,0.76195568,2
42FC003,4/20/2016 18:00,0.76233514,2
42FC003,4/20/2016 19:00,0.76195568,2
42FC003,4/20/2016 20:00,0.76005838,2
42FC003,4/20/2016 21:00,0.76043784,2
42FC003,4/20/2016 22:00,0.76043784,2
42FC003,4/20/2016 23:00,0.75854054,2
42FC003,4/21/2016,0.75778162,2
42FC003,4/21/2016 1:00,0.75626378,2
42FC003,4/21/2016 2:00,0.75436648,2
42FC003,4/21/2016 3:00,0.75284864,2
42FC003,4/21/2016 4:00,0.75436648,2
42FC003,4/21/2016 5:00,0.75398702,2
42FC003,4/21/2016 6:00,0.75208972,2
42FC003,4/21/2016 7:00,0.75284864,2
42FC003,4/21/2016 8:00,0.75474594,2
42FC003,4/21/2016 9:00,0.75398702,2
42FC003,4/21/2016 10:00,0.75360756,2
42FC003,4/21/2016 11:00,0.75246918,2
42FC003,4/21/2016 12:00,0.75360756,2
42FC003,4/21/2016 13:00,0.75474594,2
42FC003,4/21/2016 14:00,0.75474594,2
42FC003,4/21/2016 15:00,0.75664324,2
42FC003,4/21/2016 16:00,0.75854054,2
42FC003,4/21/2016 17:00,0.75967892,2
42FC003,4/21/2016 18:00,0.76157622,2
42FC003,4/21/2016 19:00,0.7608173,2
42FC003,4/21/2016 20:00,0.7627146,2
42FC003,4/21/2016 21:00,0.76233514,2
42FC003,4/21/2016 22:00,0.76233514,2
42FC003,4/21/2016 23:00,0.76233514,2
42FC003,4/22/2016,0.76309406,2
42FC003,4/22/2016 1:00,0.76347352,2
42FC003,4/22/2016 2:00,0.76195568,2
42FC003,4/22/2016 3:00,0.7608173,2
42FC003,4/22/2016 4:00,0.76119676,2
42FC003,4/22/2016 5:00,0.76005838,2
42FC003,4/22/2016 6:00,0.75816108,2
42FC003,4/22/2016 7:00,0.75664324,2
42FC003,4/22/2016 8:00,0.75626378,2
42FC003,4/22/2016 9:00,0.75398702,2
42FC003,4/22/2016 10:00,0.75474594,2
42FC003,4/22/2016 11:00,0.7570227,2
42FC003,4/22/2016 12:00,0.75664324,2
42FC003,4/22/2016 13:00,0.75664324,2
42FC003,4/22/2016 14:00,0.75854054,2
42FC003,4/22/2016 15:00,0.75740216,2
42FC003,4/22/2016 16:00,0.75740216,2
42FC003,4/22/2016 17:00,0.75588432,2
42FC003,4/22/2016 18:00,0.7551254,2
42FC003,4/22/2016 19:00,0.75436648,2
42FC003,4/22/2016 20:00,0.75398702,2
42FC003,4/22/2016 21:00,0.75398702,2
42FC003,4/22/2016 22:00,0.7551254,2
42FC003,4/22/2016 23:00,0.75360756,2
42FC003,4/23/2016,0.75208972,2
42FC003,4/23/2016 1:00,0.75436648,2
42FC003,4/23/2016 2:00,0.75588432,2
42FC003,4/23/2016 3:00,0.75550486,2
42FC003,4/23/2016 4:00,0.75550486,2
42FC003,4/23/2016 5:00,0.75664324,2
42FC003,4/23/2016 6:00,0.75892,2
42FC003,4/23/2016 7:00,0.75664324,2
42FC003,4/23/2016 8:00,0.75854054,2
42FC003,4/23/2016 9:00,0.75854054,2
42FC003,4/23/2016 10:00,0.75854054,2
42FC003,4/23/2016 11:00,0.75740216,2
42FC003,4/23/2016 12:00,0.75588432,2
42FC003,4/23/2016 13:00,0.75436648,2
42FC003,4/23/2016 14:00,0.7532281,2
42FC003,4/23/2016 15:00,0.75474594,2
42FC003,4/23/2016 16:00,0.75664324,2
42FC003,4/23/2016 17:00,0.75740216,2
42FC003,4/23/2016 18:00,0.75626378,2
42FC003,4/23/2016 19:00,0.75474594,2
42FC003,4/23/2016 20:00,0.7532281,2
42FC003,4/23/2016 21:00,0.75398702,2
42FC003,4/23/2016 22:00,0.75474594,2
42FC003,4/23/2016 23:00,0.75398702,2
42FC003,4/24/2016,0.7551254,2
42FC003,4/24/2016 1:00,0.75436648,2
42FC003,4/24/2016 2:00,0.7551254,2
42FC003,4/24/2016 3:00,0.75474594,2
42FC003,4/24/2016 4:00,0.75436648,2
42FC003,4/24/2016 5:00,0.75436648,2
42FC003,4/24/2016 6:00,0.7551254,2
42FC003,4/24/2016 7:00,0.75398702,2
42FC003,4/24/2016 8:00,0.75474594,2
42FC003,4/24/2016 9:00,0.75474594,2
42FC003,4/24/2016 10:00,0.7570227,2
42FC003,4/24/2016 11:00,0.75626378,2
42FC003,4/24/2016 12:00,0.75854054,2
42FC003,4/24/2016 13:00,0.75967892,2
42FC003,4/24/2016 14:00,0.76043784,2
42FC003,4/24/2016 15:00,0.76043784,2
42FC003,4/24/2016 16:00,0.76119676,2
42FC003,4/24/2016 17:00,0.76005838,2
42FC003,4/24/2016 18:00,0.76043784,2
42FC003,4/24/2016 19:00,0.75854054,2
42FC003,4/24/2016 20:00,0.75854054,2
42FC003,4/24/2016 21:00,0.75854054,2
42FC003,4/24/2016 22:00,0.75929946,2
42FC003,4/24/2016 23:00,0.75892,2
42AI004,4/18/2016,16.9,2
42AI004,4/18/2016 1:00,16.9,2
42AI004,4/18/2016 2:00,16.8,2
42AI004,4/18/2016 3:00,16.8,2
42AI004,4/18/2016 4:00,16.8,2
42AI004,4/18/2016 5:00,16.8,2
42AI004,4/18/2016 6:00,16.8,2
42AI004,4/18/2016 7:00,16.9,2
42AI004,4/18/2016 8:00,16.8,2
42AI004,4/18/2016 9:00,16.7,2
42AI004,4/18/2016 10:00,16.7,2
42AI004,4/18/2016 11:00,16.7,2
42AI004,4/18/2016 12:00,16.7,2
42AI004,4/18/2016 13:00,16.6,2
42AI004,4/18/2016 14:00,16.6,2
42AI004,4/18/2016 15:00,16.6,2
42AI004,4/18/2016 16:00,16.6,2
42AI004,4/18/2016 17:00,16.5,2
42AI004,4/18/2016 18:00,16.4,2
42AI004,4/18/2016 19:00,16.3,2
42AI004,4/18/2016 20:00,16.3,2
42AI004,4/18/2016 21:00,16.3,2
42AI004,4/18/2016 22:00,16.4,2
42AI004,4/18/2016 23:00,16.4,2
42AI004,4/19/2016,16.3,2
42AI004,4/19/2016 1:00,16.4,2
42AI004,4/19/2016 2:00,16.4,2
42AI004,4/19/2016 3:00,16.3,2
42AI004,4/19/2016 4:00,16.4,2
42AI004,4/19/2016 5:00,16.4,2
42AI004,4/19/2016 6:00,16.3,2
42AI004,4/19/2016 7:00,16.4,2
42AI004,4/19/2016 8:00,16.5,2
42AI004,4/19/2016 9:00,16.4,2
42AI004,4/19/2016 10:00,16.3,2
42AI004,4/19/2016 11:00,16.3,2
42AI004,4/19/2016 12:00,16.4,2
42AI004,4/19/2016 13:00,16.5,2
42AI004,4/19/2016 14:00,16.5,2
42AI004,4/19/2016 15:00,16.5,2
42AI004,4/19/2016 16:00,16.5,2
42AI004,4/19/2016 17:00,16.4,2
42AI004,4/19/2016 18:00,16.4,2
42AI004,4/19/2016 19:00,16.4,2
42AI004,4/19/2016 20:00,16.3,2
42AI004,4/19/2016 21:00,16.3,2
42AI004,4/19/2016 22:00,16.4,2
42AI004,4/19/2016 23:00,16.3,2
42AI004,4/20/2016,16.3,2
42AI004,4/20/2016 1:00,16.3,2
42AI004,4/20/2016 2:00,16.2,2
42AI004,4/20/2016 3:00,16.1,2
42AI004,4/20/2016 4:00,16,2
42AI004,4/20/2016 5:00,16,2
42AI004,4/20/2016 6:00,15.9,2
42AI004,4/20/2016 7:00,15.9,2
42AI004,4/20/2016 8:00,15.9,2
42AI004,4/20/2016 9:00,15.9,2
42AI004,4/20/2016 10:00,15.9,2
42AI004,4/20/2016 11:00,15.9,2
42AI004,4/20/2016 12:00,15.9,2
42AI004,4/20/2016 13:00,15.9,2
42AI004,4/20/2016 14:00,15.9,2
42AI004,4/20/2016 15:00,15.9,2
42AI004,4/20/2016 16:00,15.8,2
42AI004,4/20/2016 17:00,15.8,2
42AI004,4/20/2016 18:00,15.7,2
42AI004,4/20/2016 19:00,15.7,2
42AI004,4/20/2016 20:00,15.7,2
42AI004,4/20/2016 21:00,15.8,2
42AI004,4/20/2016 22:00,15.7,2
42AI004,4/20/2016 23:00,15.7,2
42AI004,4/21/2016,15.7,2
42AI004,4/21/2016 1:00,15.7,2
42AI004,4/21/2016 2:00,15.8,2
42AI004,4/21/2016 3:00,15.8,2
42AI004,4/21/2016 4:00,15.8,2
42AI004,4/21/2016 5:00,15.7,2
42AI004,4/21/2016 6:00,15.7,2
42AI004,4/21/2016 7:00,15.6,2
42AI004,4/21/2016 8:00,15.7,2
42AI004,4/21/2016 9:00,15.7,2
42AI004,4/21/2016 10:00,15.7,2
42AI004,4/21/2016 11:00,15.7,2
42AI004,4/21/2016 12:00,15.6,2
42AI004,4/21/2016 13:00,15.6,2
42AI004,4/21/2016 14:00,15.5,2
42AI004,4/21/2016 15:00,15.6,2
42AI004,4/21/2016 16:00,15.6,2
42AI004,4/21/2016 17:00,15.6,2
42AI004,4/21/2016 18:00,15.7,2
42AI004,4/21/2016 19:00,15.8,2
42AI004,4/21/2016 20:00,15.7,2
42AI004,4/21/2016 21:00,15.7,2
42AI004,4/21/2016 22:00,15.7,2
42AI004,4/21/2016 23:00,15.8,2
42AI004,4/22/2016,15.8,2
42AI004,4/22/2016 1:00,15.7,2
42AI004,4/22/2016 2:00,15.6,2
42AI004,4/22/2016 3:00,15.6,2
42AI004,4/22/2016 4:00,15.6,2
42AI004,4/22/2016 5:00,15.6,2
42AI004,4/22/2016 6:00,15.6,2
42AI004,4/22/2016 7:00,15.5,2
42AI004,4/22/2016 8:00,15.5,2
42AI004,4/22/2016 9:00,15.5,2
42AI004,4/22/2016 10:00,15.5,2
42AI004,4/22/2016 11:00,15.4,2
42AI004,4/22/2016 12:00,15.4,2
42AI004,4/22/2016 13:00,15.5,2
42AI004,4/22/2016 14:00,15.5,2
42AI004,4/22/2016 15:00,15.5,2
42AI004,4/22/2016 16:00,15.6,2
42AI004,4/22/2016 17:00,15.7,2
42AI004,4/22/2016 18:00,15.7,2
42AI004,4/22/2016 19:00,15.7,2
42AI004,4/22/2016 20:00,15.8,2
42AI004,4/22/2016 21:00,15.9,2
42AI004,4/22/2016 22:00,15.9,2
42AI004,4/22/2016 23:00,15.9,2
42AI004,4/23/2016,15.8,2
42AI004,4/23/2016 1:00,15.8,2
42AI004,4/23/2016 2:00,15.8,2
42AI004,4/23/2016 3:00,15.8,2
42AI004,4/23/2016 4:00,15.7,2
42AI004,4/23/2016 5:00,15.7,2
42AI004,4/23/2016 6:00,15.7,2
42AI004,4/23/2016 7:00,15.7,2
42AI004,4/23/2016 8:00,15.6,2
42AI004,4/23/2016 9:00,15.7,2
42AI004,4/23/2016 10:00,15.7,2
42AI004,4/23/2016 11:00,15.7,2
42AI004,4/23/2016 12:00,15.7,2
42AI004,4/23/2016 13:00,15.7,2
42AI004,4/23/2016 14:00,15.7,2
42AI004,4/23/2016 15:00,15.7,2
