name,timestamp,value,quality
42FC001,5/6/2016 1:00,33565,2
42FC001,5/6/2016 2:00,33701,2
42FC001,5/6/2016 3:00,33651,2
42FC001,5/6/2016 4:00,33600,2
42FC001,5/6/2016 5:00,33517,2
42FC001,5/6/2016 6:00,33718,2
42FC001,5/6/2016 7:00,33567,2
42FC001,5/6/2016 8:00,33517,2
42FC001,5/6/2016 9:00,33450,2
42FC001,5/6/2016 10:00,33600,2
42FC001,5/6/2016 11:00,33417,2
42FC001,5/6/2016 12:00,33433,2
42FC001,5/6/2016 13:00,33417,2
42FC001,5/6/2016 14:00,33316,2
42FC001,5/6/2016 15:00,33399,2
42FC001,5/6/2016 16:00,33482,2
42FC001,5/6/2016 17:00,33684,2
42FC001,5/6/2016 18:00,33651,2
42FC001,5/6/2016 19:00,33600,2
42FC001,5/6/2016 20:00,33634,2
42FC001,5/6/2016 21:00,33701,2
42FC001,5/6/2016 22:00,33466,2
42FC001,5/6/2016 23:00,33297,2
42FC001,5/7/2016,33095,2
42FC001,5/7/2016 1:00,32845,2
42FC001,5/7/2016 2:00,32828,2
42FC001,5/7/2016 3:00,32845,2
42FC001,5/7/2016 4:00,32877,2
42FC001,5/7/2016 5:00,32627,2
42FC001,5/7/2016 6:00,32546,2
42FC001,5/7/2016 7:00,32481,2
42FC001,5/7/2016 8:00,32449,2
42FC001,5/7/2016 9:00,32449,2
42FC001,5/7/2016 10:00,32530,2
42FC001,5/7/2016 11:00,32345,2
42FC001,5/7/2016 12:00,32112,2
42FC001,5/7/2016 13:00,32208,2
42FC001,5/7/2016 14:00,32192,2
42FC001,5/7/2016 15:00,32128,2
42FC001,5/7/2016 16:00,32313,2
42FC001,5/7/2016 17:00,32513,2
42FC001,5/7/2016 18:00,32714,2
42FC001,5/7/2016 19:00,32616,2
42FC001,5/7/2016 20:00,32649,2
42FC001,5/7/2016 21:00,32849,2
42FC001,5/7/2016 22:00,32931,2
42FC001,5/7/2016 23:00,32964,2
42FC001,5/8/2016,32898,2
42FC001,5/8/2016 1:00,32898,2
42FC001,5/8/2016 2:00,32849,2
42FC001,5/8/2016 3:00,32800,2
42FC001,5/8/2016 4:00,32934,2
42FC001,5/8/2016 5:00,32984,2
42FC001,5/8/2016 6:00,33250,2
42FC001,5/8/2016 7:00,33250,2
42FC001,5/8/2016 8:00,33333,2
42FC001,5/8/2016 9:00,33383,2
42FC001,5/8/2016 10:00,33300,2
42FC001,5/8/2016 11:00,33500,2
42FC001,5/8/2016 12:00,33500,2
42FC001,5/8/2016 13:00,33517,2
42FC001,5/8/2016 14:00,33701,2
42FC001,5/8/2016 15:00,33868,2
42FC001,5/8/2016 16:00,33851,2
42FC001,5/8/2016 17:00,33783,2
42FC001,5/8/2016 18:00,33834,2
42FC001,5/8/2016 19:00,33834,2
42FC001,5/8/2016 20:00,33800,2
42FC001,5/8/2016 21:00,33783,2
42FC001,5/8/2016 22:00,33800,2
42FC001,5/8/2016 23:00,33800,2
42FC002,5/2/2016,2000,2
42FC002,5/2/2016 1:00,1995,2
42FC002,5/2/2016 2:00,1991,2
42FC002,5/2/2016 3:00,1993,2
42FC002,5/2/2016 4:00,1995,2
42FC002,5/2/2016 5:00,1999,2
42FC002,5/2/2016 6:00,1994,2
42FC002,5/2/2016 7:00,1989,2
42FC002,5/2/2016 8:00,1992,2
42FC002,5/2/2016 9:00,1992,2
42FC002,5/2/2016 10:00,1987,2
42FC002,5/2/2016 11:00,1992,2
42FC002,5/2/2016 12:00,1990,2
42FC002,5/2/2016 13:00,1985,2
42FC002,5/2/2016 14:00,1983,2
42FC002,5/2/2016 15:00,1978,2
42FC002,5/2/2016 16:00,1983,2
42FC002,5/2/2016 17:00,1977,2
42FC002,5/2/2016 18:00,1982,2
42FC002,5/2/2016 19:00,1982,2
42FC002,5/2/2016 20:00,1985,2
42FC002,5/2/2016 21:00,1983,2
42FC002,5/2/2016 22:00,1985,2
42FC002,5/2/2016 23:00,1981,2
42FC002,5/3/2016,1981,2
42FC002,5/3/2016 1:00,1984,2
42FC002,5/3/2016 2:00,1985,2
42FC002,5/3/2016 3:00,1983,2
42FC002,5/3/2016 4:00,1982,2
42FC002,5/3/2016 5:00,1984,2
42FC002,5/3/2016 6:00,1982,2
42FC002,5/3/2016 7:00,1978,2
42FC002,5/3/2016 8:00,1984,2
42FC002,5/3/2016 9:00,1988,2
42FC002,5/3/2016 10:00,1987,2
42FC002,5/3/2016 11:00,1991,2
42FC002,5/3/2016 12:00,1989,2
42FC002,5/3/2016 13:00,1987,2
42FC002,5/3/2016 14:00,1987,2
42FC002,5/3/2016 15:00,1984,2
42FC002,5/3/2016 16:00,1987,2
42FC002,5/3/2016 17:00,1987,2
42FC002,5/3/2016 18:00,1989,2
42FC002,5/3/2016 19:00,1990,2
42FC002,5/3/2016 20:00,1995,2
42FC002,5/3/2016 21:00,2000,2
42FC002,5/3/2016 22:00,1997,2
42FC002,5/3/2016 23:00,1993,2
42FC002,5/4/2016,1995,2
42FC002,5/4/2016 1:00,1989,2
42FC002,5/4/2016 2:00,1987,2
42FC002,5/4/2016 3:00,1985,2
42FC002,5/4/2016 4:00,1990,2
42FC002,5/4/2016 5:00,1989,2
42FC002,5/4/2016 6:00,1994,2
42FC002,5/4/2016 7:00,1989,2
42FC002,5/4/2016 8:00,1985,2
42FC002,5/4/2016 9:00,1990,2
42FC002,5/4/2016 10:00,1987,2
42FC002,5/4/2016 11:00,1993,2
42FC002,5/4/2016 12:00,1993,2
42FC002,5/4/2016 13:00,1987,2
42FC002,5/4/2016 14:00,1988,2
42FC002,5/4/2016 15:00,1988,2
42FC002,5/4/2016 16:00,1988,2
42FC002,5/4/2016 17:00,1990,2
42FC002,5/4/2016 18:00,1994,2
42FC002,5/4/2016 19:00,1997,2
42FC002,5/4/2016 20:00,1994,2
42FC002,5/4/2016 21:00,1992,2
42FC002,5/4/2016 22:00,1993,2
42FC002,5/4/2016 23:00,1995,2
42FC002,5/5/2016,1995,2
42FC002,5/5/2016 1:00,1998,2
42FC002,5/5/2016 2:00,1998,2
42FC002,5/5/2016 3:00,2002,2
42FC002,5/5/2016 4:00,2008,2
42FC002,5/5/2016 5:00,2006,2
42FC002,5/5/2016 6:00,2002,2
42FC002,5/5/2016 7:00,2007,2
42FC002,5/5/2016 8:00,2007,2
42FC002,5/5/2016 9:00,2012,2
42FC002,5/5/2016 10:00,2009,2
42FC002,5/5/2016 11:00,2014,2
42FC002,5/5/2016 12:00,2011,2
42FC002,5/5/2016 13:00,2006,2
42FC002,5/5/2016 14:00,2005,2
42FC002,5/5/2016 15:00,2003,2
42FC002,5/5/2016 16:00,2006,2
42FC002,5/5/2016 17:00,2010,2
42FC002,5/5/2016 18:00,2016,2
42FC002,5/5/2016 19:00,2019,2
42FC002,5/5/2016 20:00,2020,2
42FC002,5/5/2016 21:00,2019,2
42FC002,5/5/2016 22:00,2023,2
42FC002,5/5/2016 23:00,2021,2
42FC002,5/6/2016,2025,2
42FC002,5/6/2016 1:00,2022,2
42FC002,5/6/2016 2:00,2018,2
42FC002,5/6/2016 3:00,2015,2
42FC002,5/6/2016 4:00,2012,2
42FC002,5/6/2016 5:00,2007,2
42FC002,5/6/2016 6:00,2007,2
42FC002,5/6/2016 7:00,2010,2
42FC002,5/6/2016 8:00,2007,2
42FC002,5/6/2016 9:00,2003,2
42FC002,5/6/2016 10:00,2000,2
42FC002,5/6/2016 11:00,2001,2
42FC002,5/6/2016 12:00,2002,2
42FC002,5/6/2016 13:00,2001,2
42FC002,5/6/2016 14:00,2007,2
42FC002,5/6/2016 15:00,2012,2
42FC002,5/6/2016 16:00,2017,2
42FC002,5/6/2016 17:00,2017,2
42FC002,5/6/2016 18:00,2015,2
42FC002,5/6/2016 19:00,2012,2
42FC002,5/6/2016 20:00,2014,2
42FC002,5/6/2016 21:00,2018,2
42FC002,5/6/2016 22:00,2016,2
42FC002,5/6/2016 23:00,2018,2
42FC002,5/7/2016,2018,2
42FC002,5/7/2016 1:00,2015,2
42FC002,5/7/2016 2:00,2014,2
42FC002,5/7/2016 3:00,2015,2
42FC002,5/7/2016 4:00,2017,2
42FC002,5/7/2016 5:00,2014,2
42FC002,5/7/2016 6:00,2009,2
42FC002,5/7/2016 7:00,2005,2
42FC002,5/7/2016 8:00,2003,2
42FC002,5/7/2016 9:00,2003,2
42FC002,5/7/2016 10:00,2008,2
42FC002,5/7/2016 11:00,2009,2
42FC002,5/7/2016 12:00,2007,2
42FC002,5/7/2016 13:00,2013,2
42FC002,5/7/2016 14:00,2012,2
42FC002,5/7/2016 15:00,2008,2
42FC002,5/7/2016 16:00,2007,2
42FC002,5/7/2016 17:00,2007,2
42FC002,5/7/2016 18:00,2007,2
42FC002,5/7/2016 19:00,2001,2
42FC002,5/7/2016 20:00,2003,2
42FC002,5/7/2016 21:00,2003,2
42FC002,5/7/2016 22:00,2008,2
42FC002,5/7/2016 23:00,2010,2
42FC002,5/8/2016,2006,2
42FC002,5/8/2016 1:00,2006,2
42FC002,5/8/2016 2:00,2003,2
42FC002,5/8/2016 3:00,2000,2
42FC002,5/8/2016 4:00,1996,2
42FC002,5/8/2016 5:00,1999,2
42FC002,5/8/2016 6:00,2003,2
42FC002,5/8/2016 7:00,2003,2
42FC002,5/8/2016 8:00,2008,2
42FC002,5/8/2016 9:00,2011,2
42FC002,5/8/2016 10:00,2006,2
42FC002,5/8/2016 11:00,2006,2
42FC002,5/8/2016 12:00,2006,2
42FC002,5/8/2016 13:00,2007,2
42FC002,5/8/2016 14:00,2006,2
42FC002,5/8/2016 15:00,2004,2
42FC002,5/8/2016 16:00,2003,2
42FC002,5/8/2016 17:00,1999,2
42FC002,5/8/2016 18:00,2002,2
42FC002,5/8/2016 19:00,2002,2
42FC002,5/8/2016 20:00,2000,2
42FC002,5/8/2016 21:00,1999,2
42FC002,5/8/2016 22:00,2000,2
42FC002,5/8/2016 23:00,2000,2
42FC003,5/2/2016,0.75892,2
42FC003,5/2/2016 1:00,0.7570227,2
42FC003,5/2/2016 2:00,0.75550486,2
42FC003,5/2/2016 3:00,0.75626378,2
42FC003,5/2/2016 4:00,0.7570227,2
42FC003,5/2/2016 5:00,0.75854054,2
42FC003,5/2/2016 6:00,0.75664324,2
42FC003,5/2/2016 7:00,0.75474594,2
42FC003,5/2/2016 8:00,0.75588432,2
42FC003,5/2/2016 9:00,0.75588432,2
42FC003,5/2/2016 10:00,0.75398702,2
42FC003,5/2/2016 11:00,0.75588432,2
42FC003,5/2/2016 12:00,0.7551254,2
42FC003,5/2/2016 13:00,0.7532281,2
42FC003,5/2/2016 14:00,0.75246918,2
42FC003,5/2/2016 15:00,0.75057188,2
42FC003,5/2/2016 16:00,0.75246918,2
42FC003,5/2/2016 17:00,0.75019242,2
42FC003,5/2/2016 18:00,0.75208972,2
42FC003,5/2/2016 19:00,0.75208972,2
42FC003,5/2/2016 20:00,0.7532281,2
42FC003,5/2/2016 21:00,0.75246918,2
42FC003,5/2/2016 22:00,0.7532281,2
42FC003,5/2/2016 23:00,0.75171026,2
42FC003,5/3/2016,0.75171026,2
42FC003,5/3/2016 1:00,0.75284864,2
42FC003,5/3/2016 2:00,0.7532281,2
42FC003,5/3/2016 3:00,0.75246918,2
42FC003,5/3/2016 4:00,0.75208972,2
42FC003,5/3/2016 5:00,0.75284864,2
42FC003,5/3/2016 6:00,0.75208972,2
42FC003,5/3/2016 7:00,0.75057188,2
42FC003,5/3/2016 8:00,0.75284864,2
42FC003,5/3/2016 9:00,0.75436648,2
42FC003,5/3/2016 10:00,0.75398702,2
42FC003,5/3/2016 11:00,0.75550486,2
42FC003,5/3/2016 12:00,0.75474594,2
42FC003,5/3/2016 13:00,0.75398702,2
42FC003,5/3/2016 14:00,0.75398702,2
42FC003,5/3/2016 15:00,0.75284864,2
42FC003,5/3/2016 16:00,0.75398702,2
42FC003,5/3/2016 17:00,0.75398702,2
42FC003,5/3/2016 18:00,0.75474594,2
42FC003,5/3/2016 19:00,0.7551254,2
42FC003,5/3/2016 20:00,0.7570227,2
42FC003,5/3/2016 21:00,0.75892,2
42FC003,5/3/2016 22:00,0.75778162,2
42FC003,5/3/2016 23:00,0.75626378,2
42FC003,5/4/2016,0.7570227,2
42FC003,5/4/2016 1:00,0.75474594,2
42FC003,5/4/2016 2:00,0.75398702,2
42FC003,5/4/2016 3:00,0.7532281,2
42FC003,5/4/2016 4:00,0.7551254,2
42FC003,5/4/2016 5:00,0.75474594,2
42FC003,5/4/2016 6:00,0.75664324,2
42FC003,5/4/2016 7:00,0.75474594,2
42FC003,5/4/2016 8:00,0.7532281,2
42FC003,5/4/2016 9:00,0.7551254,2
42FC003,5/4/2016 10:00,0.75398702,2
42FC003,5/4/2016 11:00,0.75626378,2
42FC003,5/4/2016 12:00,0.75626378,2
42FC003,5/4/2016 13:00,0.75398702,2
42FC003,5/4/2016 14:00,0.75436648,2
42FC003,5/4/2016 15:00,0.75436648,2
42FC003,5/4/2016 16:00,0.75436648,2
42FC003,5/4/2016 17:00,0.7551254,2
42FC003,5/4/2016 18:00,0.75664324,2
42FC003,5/4/2016 19:00,0.75778162,2
42FC003,5/4/2016 20:00,0.75664324,2
42FC003,5/4/2016 21:00,0.75588432,2
42FC003,5/4/2016 22:00,0.75626378,2
42FC003,5/4/2016 23:00,0.7570227,2
42FC003,5/5/2016,0.7570227,2
42FC003,5/5/2016 1:00,0.75816108,2
42FC003,5/5/2016 2:00,0.75816108,2
42FC003,5/5/2016 3:00,0.75967892,2
42FC003,5/5/2016 4:00,0.76195568,2
42FC003,5/5/2016 5:00,0.76119676,2
42FC003,5/5/2016 6:00,0.75967892,2
42FC003,5/5/2016 7:00,0.76157622,2
42FC003,5/5/2016 8:00,0.76157622,2
42FC003,5/5/2016 9:00,0.76347352,2
42FC003,5/5/2016 10:00,0.76233514,2
42FC003,5/5/2016 11:00,0.76423244,2
42FC003,5/5/2016 12:00,0.76309406,2
42FC003,5/5/2016 13:00,0.76119676,2
42FC003,5/5/2016 14:00,0.7608173,2
42FC003,5/5/2016 15:00,0.76005838,2
42FC003,5/5/2016 16:00,0.76119676,2
42FC003,5/5/2016 17:00,0.7627146,2
42FC003,5/5/2016 18:00,0.76499136,2
42FC003,5/5/2016 19:00,0.76612974,2
42FC003,5/5/2016 20:00,0.7665092,2
42FC003,5/5/2016 21:00,0.76612974,2
42FC003,5/5/2016 22:00,0.76764758,2
42FC003,5/5/2016 23:00,0.76688866,2
42FC003,5/6/2016,0.7684065,2
42FC003,5/6/2016 1:00,0.76726812,2
42FC003,5/6/2016 2:00,0.76575028,2
42FC003,5/6/2016 3:00,0.7646119,2
42FC003,5/6/2016 4:00,0.76347352,2
42FC003,5/6/2016 5:00,0.76157622,2
42FC003,5/6/2016 6:00,0.76157622,2
42FC003,5/6/2016 7:00,0.7627146,2
42FC003,5/6/2016 8:00,0.76157622,2
42FC003,5/6/2016 9:00,0.76005838,2
42FC003,5/6/2016 10:00,0.75892,2
42FC003,5/6/2016 11:00,0.75929946,2
42FC003,5/6/2016 12:00,0.75967892,2
42FC003,5/6/2016 13:00,0.75929946,2
42FC003,5/6/2016 14:00,0.76157622,2
42FC003,5/6/2016 15:00,0.76347352,2
42FC003,5/6/2016 16:00,0.76537082,2
42FC003,5/6/2016 17:00,0.76537082,2
42FC003,5/6/2016 18:00,0.7646119,2
42FC003,5/6/2016 19:00,0.76347352,2
42FC003,5/6/2016 20:00,0.76423244,2
42FC003,5/6/2016 21:00,0.76575028,2
42FC003,5/6/2016 22:00,0.76499136,2
42FC003,5/6/2016 23:00,0.76575028,2
42FC003,5/7/2016,0.76575028,2
42FC003,5/7/2016 1:00,0.7646119,2
42FC003,5/7/2016 2:00,0.76423244,2
42FC003,5/7/2016 3:00,0.7646119,2
42FC003,5/7/2016 4:00,0.76537082,2
42FC003,5/7/2016 5:00,0.76423244,2
42FC003,5/7/2016 6:00,0.76233514,2
42FC003,5/7/2016 7:00,0.7608173,2
42FC003,5/7/2016 8:00,0.76005838,2
42FC003,5/7/2016 9:00,0.76005838,2
42FC003,5/7/2016 10:00,0.76195568,2
42FC003,5/7/2016 11:00,0.76233514,2
42FC003,5/7/2016 12:00,0.76157622,2
42FC003,5/7/2016 13:00,0.76385298,2
42FC003,5/7/2016 14:00,0.76347352,2
42FC003,5/7/2016 15:00,0.76195568,2
42FC003,5/7/2016 16:00,0.76157622,2
42FC003,5/7/2016 17:00,0.76157622,2
42FC003,5/7/2016 18:00,0.76157622,2
42FC003,5/7/2016 19:00,0.75929946,2
42FC003,5/7/2016 20:00,0.76005838,2
42FC003,5/7/2016 21:00,0.76005838,2
42FC003,5/7/2016 22:00,0.76195568,2
42FC003,5/7/2016 23:00,0.7627146,2
42FC003,5/8/2016,0.76119676,2
42FC003,5/8/2016 1:00,0.76119676,2
42FC003,5/8/2016 2:00,0.76005838,2
42FC003,5/8/2016 3:00,0.75892,2
42FC003,5/8/2016 4:00,0.75740216,2
42FC003,5/8/2016 5:00,0.75854054,2
42FC003,5/8/2016 6:00,0.76005838,2
42FC003,5/8/2016 7:00,0.76005838,2
42FC003,5/8/2016 8:00,0.76195568,2
42FC003,5/8/2016 9:00,0.76309406,2
42FC003,5/8/2016 10:00,0.76119676,2
42FC003,5/8/2016 11:00,0.76119676,2
42FC003,5/8/2016 12:00,0.76119676,2
42FC003,5/8/2016 13:00,0.76157622,2
42FC003,5/8/2016 14:00,0.76119676,2
42FC003,5/8/2016 15:00,0.76043784,2
42FC003,5/8/2016 16:00,0.76005838,2
42FC003,5/8/2016 17:00,0.75854054,2
42FC003,5/8/2016 18:00,0.75967892,2
42FC003,5/8/2016 19:00,0.75967892,2
42FC003,5/8/2016 20:00,0.75892,2
42FC003,5/8/2016 21:00,0.75854054,2
42FC003,5/8/2016 22:00,0.75892,2
42FC003,5/8/2016 23:00,0.75892,2
42AI004,5/2/2016,16.9,2
42AI004,5/2/2016 1:00,16.9,2
42AI004,5/2/2016 2:00,16.9,2
42AI004,5/2/2016 3:00,16.9,2
42AI004,5/2/2016 4:00,16.8,2
42AI004,5/2/2016 5:00,16.7,2
42AI004,5/2/2016 6:00,16.8,2
42AI004,5/2/2016 7:00,16.9,2
42AI004,5/2/2016 8:00,16.9,2
42AI004,5/2/2016 9:00,16.9,2
42AI004,5/2/2016 10:00,17,2
42AI004,5/2/2016 11:00,17.1,2
42AI004,5/2/2016 12:00,17.1,2
42AI004,5/2/2016 13:00,17,2
42AI004,5/2/2016 14:00,17,2
42AI004,5/2/2016 15:00,16.9,2
42AI004,5/2/2016 16:00,16.8,2
42AI004,5/2/2016 17:00,16.8,2
42AI004,5/2/2016 18:00,16.8,2
42AI004,5/2/2016 19:00,16.8,2
42AI004,5/2/2016 20:00,16.7,2
42AI004,5/2/2016 21:00,16.7,2
42AI004,5/2/2016 22:00,16.7,2
42AI004,5/2/2016 23:00,16.7,2
42AI004,5/3/2016,16.7,2
42AI004,5/3/2016 1:00,16.8,2
42AI004,5/3/2016 2:00,16.8,2
42AI004,5/3/2016 3:00,16.8,2
42AI004,5/3/2016 4:00,16.8,2
42AI004,5/3/2016 5:00,16.8,2
42AI004,5/3/2016 6:00,16.8,2
42AI004,5/3/2016 7:00,16.7,2
42AI004,5/3/2016 8:00,16.8,2
42AI004,5/3/2016 9:00,16.9,2
42AI004,5/3/2016 10:00,17,2
42AI004,5/3/2016 11:00,16.9,2
42AI004,5/3/2016 12:00,16.9,2
42AI004,5/3/2016 13:00,17,2
42AI004,5/3/2016 14:00,17,2
42AI004,5/3/2016 15:00,16.9,2
42AI004,5/3/2016 16:00,16.8,2
42AI004,5/3/2016 17:00,16.8,2
42AI004,5/3/2016 18:00,16.8,2
42AI004,5/3/2016 19:00,16.7,2
42AI004,5/3/2016 20:00,16.7,2
42AI004,5/3/2016 21:00,16.7,2
42AI004,5/3/2016 22:00,16.7,2
42AI004,5/3/2016 23:00,16.7,2
42AI004,5/4/2016,16.6,2
42AI004,5/4/2016 1:00,16.7,2
42AI004,5/4/2016 2:00,16.7,2
42AI004,5/4/2016 3:00,16.7,2
42AI004,5/4/2016 4:00,16.7,2
42AI004,5/4/2016 5:00,16.6,2
42AI004,5/4/2016 6:00,16.6,2
42AI004,5/4/2016 7:00,16.7,2
42AI004,5/4/2016 8:00,16.8,2
42AI004,5/4/2016 9:00,16.7,2
42AI004,5/4/2016 10:00,16.7,2
42AI004,5/4/2016 11:00,16.7,2
42AI004,5/4/2016 12:00,16.8,2
42AI004,5/4/2016 13:00,16.7,2
42AI004,5/4/2016 14:00,16.8,2
42AI004,5/4/2016 15:00,16.9,2
42AI004,5/4/2016 16:00,17,2
42AI004,5/4/2016 17:00,17,2
42AI004,5/4/2016 18:00,17,2
42AI004,5/4/2016 19:00,17,2
42AI004,5/4/2016 20:00,16.9,2
42AI004,5/4/2016 21:00,16.9,2
42AI004,5/4/2016 22:00,16.8,2
42AI004,5/4/2016 23:00,16.9,2
42AI004,5/5/2016,16.9,2
42AI004,5/5/2016 1:00,16.8,2
42AI004,5/5/2016 2:00,16.8,2
42AI004,5/5/2016 3:00,16.8,2
42AI004,5/5/2016 4:00,16.8,2
42AI004,5/5/2016 5:00,16.8,2
42AI004,5/5/2016 6:00,16.8,2
42AI004,5/5/2016 7:00,16.8,2
42AI004,5/5/2016 8:00,16.8,2
42AI004,5/5/2016 9:00,16.8,2
42AI004,5/5/2016 10:00,16.8,2
42AI004,5/5/2016 11:00,16.8,2
42AI004,5/5/2016 12:00,16.8,2
42AI004,5/5/2016 13:00,16.8,2
42AI004,5/5/2016 14:00,16.8,2
42AI004,5/5/2016 15:00,16.7,2
42AI004,5/5/2016 16:00,16.6,2
42AI004,5/5/2016 17:00,16.5,2
42AI004,5/5/2016 18:00,16.6,2
42AI004,5/5/2016 19:00,16.6,2
42AI004,5/5/2016 20:00,16.6,2
42AI004,5/5/2016 21:00,16.6,2
42AI004,5/5/2016 22:00,16.6,2
42AI004,5/5/2016 23:00,16.5,2
42AI004,5/6/2016,16.5,2
42AI004,5/6/2016 1:00,16.6,2
42AI004,5/6/2016 2:00,16.7,2
42AI004,5/6/2016 3:00,16.7,2
42AI004,5/6/2016 4:00,16.7,2
42AI004,5/6/2016 5:00,16.7,2
42AI004,5/6/2016 6:00,16.8,2
42AI004,5/6/2016 7:00,16.7,2
42AI004,5/6/2016 8:00,16.7,2
42AI004,5/6/2016 9:00,16.7,2
42AI004,5/6/2016 10:00,16.8,2
42AI004,5/6/2016 11:00,16.7,2
42AI004,5/6/2016 12:00,16.7,2
42AI004,5/6/2016 13:00,16.7,2
42AI004,5/6/2016 14:00,16.6,2
42AI004,5/6/2016 15:00,16.6,2
42AI004,5/6/2016 16:00,16.6,2
42AI004,5/6/2016 17:00,16.7,2
42AI004,5/6/2016 18:00,16.7,2
42AI004,5/6/2016 19:00,16.7,2
42AI004,5/6/2016 20:00,16.7,2
42AI004,5/6/2016 21:00,16.7,2
42AI004,5/6/2016 22:00,16.6,2
42AI004,5/6/2016 23:00,16.5,2
42AI004,5/7/2016,16.4,2
42AI004,5/7/2016 1:00,16.3,2
42AI004,5/7/2016 2:00,16.3,2
42AI004,5/7/2016 3:00,16.3,2
42AI004,5/7/2016 4:00,16.3,2
42AI004,5/7/2016 5:00,16.2,2
42AI004,5/7/2016 6:00,16.2,2
42AI004,5/7/2016 7:00,16.2,2
42AI004,5/7/2016 8:00,16.2,2
42AI004,5/7/2016 9:00,16.2,2
42AI004,5/7/2016 10:00,16.2,2
42AI004,5/7/2016 11:00,16.1,2
42AI004,5/7/2016 12:00,16,2
42AI004,5/7/2016 13:00,16,2
42AI004,5/7/2016 14:00,16,2
42AI004,5/7/2016 15:00,16,2
42AI004,5/7/2016 16:00,16.1,2
